DistanceKm,DurationMin,Weight,Volume,CarType,Price
255.0,226.8,13417,57.24,Refrigerator,10418.0
55.8,56.5,16925,69.68,Tented truck,1992.0
293.7,281.4,2160,8.99,Refrigerator,12074.0
41.6,45.8,13510,56.48,Isothermal van,1223.0
229.8,218.0,11183,45.21,Small van,5109.0
196.0,207.7,8663,38.4,Dump truck,9142.0
195.6,183.3,6455,29.44,Tented truck,8129.0
203.8,233.3,18474,78.01,Tented truck,9129.0
40.3,43.7,15557,66.53,Isothermal van,1136.0
49.8,56.6,8507,36.34,Medium van,1537.0
119.4,110.4,18627,75.91,Dump truck,5838.0
37.5,44.3,12570,53.92,Isothermal van,1046.0
218.7,243.0,10386,45.29,Tented truck,8755.0
257.9,243.5,1731,7.66,Dump truck,11128.0
10.2,10.4,12918,54.59,Medium van,279.0
173.9,171.3,16503,68.52,Medium van,4465.0
45.5,42.6,10395,44.45,Refrigerator,2024.0
60.1,61.9,1621,11.27,Small van,1423.0
189.2,174.8,13449,57.49,Small van,4701.0
204.1,236.1,7521,31.39,Isothermal van,5913.0
162.7,154.3,13627,56.91,Tented truck,6249.0
132.9,137.1,7032,31.86,Dump truck,6219.0
45.6,43.7,12924,54.04,Dump truck,2079.0
204.0,182.8,10893,47.42,Medium van,5237.0
20.4,24.4,13758,58.98,Isothermal van,557.0
230.5,249.5,11799,51.6,Isothermal van,7255.0
150.1,170.2,6855,27.7,Isothermal van,4255.0
134.9,126.1,13585,59.08,Isothermal van,3749.0
69.0,78.3,11906,49.52,Small van,1897.0
182.0,200.8,12894,52.92,Medium van,5274.0
48.1,47.6,19773,82.69,Isothermal van,1395.0
93.7,110.4,4326,20.11,Tented truck,3810.0
196.8,169.5,2183,10.74,Isothermal van,5346.0
198.9,225.2,7560,34.33,Dump truck,9398.0
30.7,30.1,1344,9.67,Small van,730.0
275.4,264.7,10960,45.19,Medium van,7627.0
207.3,232.4,1929,9.6,Isothermal van,5528.0
75.3,72.8,3898,16.85,Refrigerator,3260.0
194.5,202.6,9741,39.34,Refrigerator,9298.0
280.8,241.8,15210,63.8,Refrigerator,11095.0
288.1,290.0,13999,57.03,Small van,7554.0
230.9,274.9,1968,10.33,Refrigerator,9505.0
288.3,301.8,5445,24.22,Tented truck,10518.0
94.5,84.1,4111,20.51,Refrigerator,3981.0
289.0,251.2,19800,80.25,Tented truck,10306.0
270.0,244.2,3005,16.85,Medium van,7293.0
92.0,83.5,7679,35.26,Small van,1930.0
276.2,300.1,17974,75.93,Small van,6527.0
10.9,11.7,15092,63.88,Isothermal van,331.0
93.0,91.8,19110,78.15,Medium van,2587.0
223.8,255.8,16826,67.46,Isothermal van,6371.0
250.1,275.0,15001,61.67,Isothermal van,6874.0
152.9,132.0,10263,42.53,Isothermal van,4547.0
236.7,267.9,9770,43.79,Refrigerator,10032.0
285.9,326.1,11498,49.14,Refrigerator,13718.0
282.2,284.8,3759,17.03,Isothermal van,7582.0
197.8,181.4,1309,9.64,Medium van,6015.0
279.7,326.6,15603,64.68,Isothermal van,8441.0
140.4,154.2,16644,69.69,Tented truck,6174.0
294.0,279.5,334,4.5,Small van,6836.0
88.0,94.3,13608,57.22,Dump truck,3744.0
209.2,194.7,3571,16.54,Medium van,5290.0
290.3,249.7,8235,34.01,Refrigerator,13479.0
169.7,163.0,10608,43.0,Refrigerator,7518.0
251.4,300.5,15828,66.89,Dump truck,11994.0
157.9,157.8,10395,44.63,Isothermal van,4040.0
81.8,93.1,2419,11.89,Tented truck,3201.0
140.9,161.2,11773,50.88,Refrigerator,6809.0
289.1,308.6,9749,41.77,Refrigerator,13378.0
175.9,210.3,2248,12.92,Small van,4379.0
23.5,24.0,9688,43.58,Dump truck,1086.0
178.1,202.6,10117,43.13,Dump truck,7789.0
72.0,85.8,7053,32.03,Refrigerator,2982.0
271.2,272.5,554,6.57,Tented truck,9952.0
44.3,40.5,16087,66.81,Isothermal van,1254.0
259.8,282.5,15209,65.06,Small van,7023.0
174.6,188.0,3868,19.96,Small van,3975.0
201.4,201.0,4408,21.86,Refrigerator,7906.0
65.6,66.3,3211,17.65,Medium van,1892.0
26.7,27.7,14988,62.5,Tented truck,1076.0
173.4,207.1,4318,19.91,Isothermal van,5399.0
19.2,20.7,595,6.34,Isothermal van,586.0
60.1,64.4,17270,70.53,Medium van,1836.0
73.7,69.4,13554,56.13,Refrigerator,2956.0
197.0,173.8,4527,18.95,Isothermal van,5083.0
115.6,123.9,12922,55.27,Isothermal van,3533.0
281.9,303.5,790,7.83,Medium van,7414.0
231.9,202.8,10582,44.31,Refrigerator,9467.0
230.7,238.4,1649,9.35,Refrigerator,9259.0
78.9,79.1,1009,5.87,Tented truck,3248.0
168.4,166.9,15252,64.76,Medium van,5063.0
105.6,101.4,6068,25.53,Refrigerator,4356.0
135.2,151.5,16484,67.08,Medium van,4195.0
223.5,194.1,11880,49.5,Isothermal van,6023.0
138.1,133.4,10986,47.38,Tented truck,5863.0
266.4,230.9,19144,80.18,Refrigerator,10328.0
161.4,185.3,6068,28.39,Dump truck,7310.0
269.7,244.3,15273,62.34,Medium van,7435.0
288.2,282.1,3587,17.42,Isothermal van,7648.0
93.0,92.6,7881,36.42,Isothermal van,2782.0
60.5,58.6,13393,55.85,Refrigerator,2448.0
279.1,249.7,7602,30.75,Isothermal van,7227.0
82.6,85.8,19333,79.31,Isothermal van,2525.0
93.7,81.5,3672,17.05,Isothermal van,2797.0
107.4,109.5,18526,76.08,Dump truck,4703.0
295.3,279.8,1350,8.7,Isothermal van,7751.0
44.2,47.6,2859,13.32,Refrigerator,2006.0
267.0,315.1,5076,20.46,Isothermal van,8613.0
32.1,29.2,16463,68.9,Isothermal van,925.0
176.0,209.1,2366,11.19,Medium van,5326.0
15.9,14.1,18395,77.75,Dump truck,756.0
84.4,72.8,14394,58.76,Isothermal van,2408.0
174.6,194.4,7812,32.78,Medium van,4758.0
80.0,76.1,16746,69.39,Small van,1727.0
193.9,167.2,15017,61.34,Small van,4433.0
40.1,40.7,17480,70.61,Tented truck,1522.0
102.8,89.4,12957,55.0,Refrigerator,4739.0
246.0,282.2,4691,21.72,Isothermal van,7205.0
133.0,141.0,5224,24.04,Medium van,3538.0
122.4,110.5,13170,57.26,Small van,2843.0
39.9,37.1,7810,34.11,Small van,986.0
63.1,75.4,4775,23.23,Dump truck,3007.0
174.9,156.5,3056,16.12,Small van,4401.0
211.6,225.9,2993,12.07,Isothermal van,6533.0
290.5,323.5,5336,24.29,Isothermal van,8760.0
172.9,183.1,221,4.79,Medium van,5325.0
167.8,159.0,7436,30.01,Tented truck,7025.0
122.5,111.2,17881,71.75,Isothermal van,3234.0
264.6,239.7,3779,15.61,Dump truck,12185.0
102.4,107.7,3052,14.56,Dump truck,4933.0
43.1,48.8,2885,13.81,Dump truck,2016.0
177.7,205.5,303,4.36,Tented truck,7096.0
147.1,148.6,6820,28.78,Small van,3611.0
156.2,147.3,14751,61.54,Isothermal van,3922.0
103.2,97.2,16452,69.24,Medium van,2771.0
45.6,52.8,17322,71.77,Small van,1162.0
290.6,255.6,17768,71.84,Isothermal van,8504.0
152.9,134.3,10780,43.59,Medium van,4166.0
126.2,119.8,14077,60.56,Refrigerator,5205.0
91.1,101.8,15623,66.45,Dump truck,4077.0
149.0,157.6,5189,23.97,Medium van,4011.0
278.6,286.9,2993,14.19,Tented truck,10221.0
171.6,162.3,3388,16.07,Small van,4071.0
22.1,19.2,6743,30.88,Tented truck,835.0
238.1,283.0,4216,20.76,Medium van,7194.0
231.2,208.5,11276,45.55,Small van,5113.0
297.6,326.3,12009,49.66,Tented truck,12846.0
101.0,99.2,9609,39.44,Isothermal van,2706.0
202.1,191.4,19488,78.29,Isothermal van,6123.0
185.8,184.1,17457,71.82,Isothermal van,5126.0
225.1,213.6,10031,41.35,Refrigerator,10295.0
213.6,201.6,3203,13.14,Medium van,6512.0
92.8,85.7,16818,68.59,Isothermal van,2781.0
89.6,96.6,17655,71.42,Tented truck,3928.0
221.1,214.1,2338,12.51,Small van,5025.0
261.3,295.8,19066,76.71,Small van,6589.0
115.9,104.8,14486,62.52,Tented truck,4351.0
248.4,268.7,14644,63.14,Refrigerator,10785.0
23.8,21.0,9651,39.79,Refrigerator,910.0
105.2,91.7,8213,34.71,Tented truck,4396.0
287.4,259.6,19748,80.95,Dump truck,11713.0
73.8,86.1,19194,77.45,Tented truck,2844.0
146.1,160.5,5015,24.95,Isothermal van,3855.0
205.6,233.4,13863,58.0,Dump truck,9765.0
241.2,216.5,8248,36.8,Isothermal van,7156.0
161.5,146.2,10214,43.46,Isothermal van,4665.0
162.0,185.1,14416,61.6,Medium van,4978.0
111.3,99.4,13424,57.94,Isothermal van,3289.0
84.8,81.3,16994,71.88,Small van,2158.0
114.9,126.6,2539,14.6,Tented truck,4204.0
41.1,43.0,9396,42.26,Medium van,1269.0
128.1,137.3,13912,55.76,Medium van,3717.0
287.8,254.1,13544,55.34,Isothermal van,7476.0
86.0,76.1,9531,42.31,Dump truck,3954.0
260.4,300.7,6615,28.07,Isothermal van,7449.0
80.6,84.4,3064,17.11,Small van,1857.0
283.1,270.9,5596,22.64,Small van,6082.0
270.7,312.5,13024,53.43,Small van,6822.0
248.8,269.1,14296,59.3,Small van,6624.0
282.6,263.1,4356,17.62,Isothermal van,7778.0
95.2,102.5,711,6.93,Tented truck,4110.0
87.3,75.4,12015,52.62,Dump truck,3890.0
173.3,178.1,15634,64.92,Small van,4226.0
251.9,270.1,14130,60.38,Medium van,7465.0
183.9,197.6,19222,79.28,Isothermal van,5444.0
153.4,143.0,6247,27.25,Small van,3814.0
146.9,127.3,15308,61.28,Medium van,3726.0
76.6,77.0,1780,9.97,Refrigerator,3398.0
142.2,147.9,4902,21.14,Refrigerator,5999.0
243.0,251.3,9215,39.02,Dump truck,11574.0
275.3,287.5,10651,44.01,Medium van,8400.0
273.1,238.8,5678,25.42,Isothermal van,7382.0
152.0,176.4,15898,64.14,Isothermal van,4138.0
123.3,110.9,9744,41.14,Dump truck,5206.0
55.8,60.3,16557,70.4,Isothermal van,1640.0
90.2,104.9,11709,48.45,Dump truck,3864.0
123.9,115.4,11772,47.59,Small van,3131.0
260.5,307.6,9263,39.3,Dump truck,12607.0
165.9,159.2,7850,32.54,Dump truck,7535.0
65.9,61.0,8844,35.6,Dump truck,2917.0
183.6,162.6,8609,37.72,Small van,4459.0
175.3,161.3,6054,24.55,Small van,4027.0
82.3,73.6,777,5.57,Tented truck,3169.0
98.9,112.2,13856,57.99,Refrigerator,4062.0
134.2,141.1,17849,72.37,Isothermal van,3555.0
210.9,184.9,4400,18.74,Tented truck,8579.0
201.2,200.2,9281,40.15,Dump truck,9200.0
55.1,60.3,4930,22.69,Tented truck,2017.0
215.7,195.2,15579,64.07,Isothermal van,5893.0
28.3,28.1,14991,64.69,Medium van,749.0
58.7,62.9,14261,58.85,Tented truck,2174.0
286.9,308.9,736,5.09,Medium van,8047.0
157.3,141.0,11616,49.08,Isothermal van,4415.0
80.9,79.9,18114,74.63,Dump truck,3862.0
123.9,121.2,14626,63.16,Small van,2676.0
147.8,176.4,13868,59.05,Isothermal van,4038.0
161.5,176.6,1887,12.1,Refrigerator,6548.0
231.4,224.0,7512,32.38,Dump truck,9618.0
286.2,249.1,9298,41.72,Small van,6436.0
182.9,158.6,15448,61.82,Refrigerator,7103.0
234.9,224.3,13143,57.19,Dump truck,11269.0
36.8,43.0,14950,60.15,Tented truck,1429.0
147.6,137.9,6825,27.47,Small van,3634.0
184.0,179.0,5819,26.2,Dump truck,8113.0
64.5,63.1,18080,74.49,Small van,1660.0
12.3,11.8,3842,16.09,Dump truck,594.0
157.3,165.8,374,3.45,Medium van,4676.0
286.0,322.3,1144,6.79,Refrigerator,13514.0
182.3,173.0,1962,10.76,Medium van,5182.0
18.3,18.4,17075,70.22,Isothermal van,486.0
77.5,78.4,696,4.92,Medium van,2013.0
75.3,82.9,16347,69.5,Small van,1784.0
109.7,110.3,9367,38.69,Dump truck,4846.0
294.3,257.6,6404,29.53,Isothermal van,7905.0
63.0,74.1,18299,74.33,Small van,1653.0
208.7,212.5,9346,37.87,Medium van,5764.0
10.2,11.5,612,4.45,Isothermal van,291.0
53.1,53.3,6407,28.59,Dump truck,2478.0
108.1,113.1,4392,20.35,Dump truck,4668.0
209.0,235.8,8515,38.86,Medium van,5978.0
100.5,114.6,3881,18.72,Small van,2570.0
39.8,44.7,14664,58.8,Isothermal van,1068.0
158.2,139.6,18164,76.84,Isothermal van,3922.0
171.5,157.7,9594,40.28,Refrigerator,7120.0
80.8,81.0,18750,77.72,Dump truck,3486.0
102.6,96.8,12343,49.94,Small van,2457.0
273.8,323.8,315,3.92,Tented truck,10836.0
282.8,262.8,1433,8.77,Isothermal van,7424.0
121.8,126.4,5830,27.04,Medium van,3261.0
99.5,93.0,7249,32.76,Small van,2115.0
252.0,287.2,17864,72.03,Isothermal van,7999.0
113.1,106.5,18237,76.14,Tented truck,4127.0
227.8,212.5,2229,11.58,Dump truck,10847.0
118.4,118.1,15171,62.91,Medium van,3073.0
286.0,275.9,9486,38.75,Tented truck,10555.0
221.6,239.9,8030,32.63,Tented truck,9421.0
256.7,239.8,4504,22.35,Medium van,7640.0
189.5,186.0,19877,80.63,Medium van,5315.0
199.2,182.3,9306,37.41,Dump truck,8511.0
167.0,172.5,19617,80.54,Refrigerator,7087.0
263.2,250.0,5161,24.52,Isothermal van,7218.0
29.6,28.3,15264,62.89,Tented truck,1194.0
34.4,33.4,9632,39.17,Medium van,887.0
263.2,249.7,7063,31.8,Small van,6401.0
253.0,284.0,6967,29.71,Medium van,7720.0
67.3,69.3,11735,51.42,Isothermal van,2059.0
100.9,93.7,3814,17.91,Refrigerator,4511.0
236.6,223.4,2720,12.54,Refrigerator,10873.0
120.9,115.8,15519,65.4,Refrigerator,5456.0
125.8,129.9,12648,52.08,Medium van,3691.0
187.4,169.8,7926,33.13,Refrigerator,7589.0
295.8,271.9,3081,15.46,Refrigerator,11676.0
250.7,292.5,6491,30.07,Refrigerator,11199.0
195.0,207.8,2497,11.85,Small van,5206.0
276.1,252.4,11637,49.69,Medium van,7545.0
57.7,63.8,11531,46.81,Isothermal van,1673.0
21.7,25.7,3010,12.18,Small van,539.0
125.3,134.1,10215,41.69,Tented truck,5256.0
100.3,120.0,9684,41.77,Refrigerator,4509.0
294.5,337.9,7691,34.73,Refrigerator,14291.0
183.1,166.3,19691,81.32,Dump truck,7980.0
88.6,93.5,17864,73.61,Small van,1987.0
157.9,146.8,7806,35.2,Isothermal van,4726.0
156.9,185.8,19520,79.1,Dump truck,6659.0
141.1,160.9,10385,45.38,Dump truck,6667.0
91.6,95.3,3683,16.52,Dump truck,4476.0
149.8,141.7,5896,25.93,Tented truck,6316.0
29.0,26.4,4341,20.17,Medium van,868.0
179.6,207.1,9210,39.93,Dump truck,8165.0
297.9,341.5,2528,12.38,Refrigerator,12770.0
70.5,81.2,16755,70.08,Tented truck,3077.0
66.2,65.7,19252,80.41,Tented truck,2460.0
205.2,196.8,4764,22.89,Tented truck,8378.0
47.4,51.9,6228,28.32,Refrigerator,2244.0
243.7,211.0,14822,62.69,Medium van,7250.0
140.2,126.4,16357,66.74,Dump truck,6637.0
86.4,83.7,18254,76.48,Tented truck,3623.0
50.3,51.7,9323,40.41,Tented truck,1935.0
177.3,173.1,12706,55.49,Small van,4352.0
45.5,50.2,14148,57.47,Small van,1090.0
29.6,26.6,19393,78.84,Refrigerator,1178.0
269.2,247.2,2038,10.0,Medium van,7884.0
255.7,292.0,2310,10.84,Refrigerator,10912.0
103.6,104.7,9844,44.31,Medium van,2751.0
250.3,285.8,7958,36.35,Isothermal van,7589.0
189.1,169.3,8537,38.67,Small van,3973.0
168.9,199.8,796,7.51,Tented truck,6878.0
288.0,252.3,9562,38.83,Tented truck,10258.0
78.9,76.0,5605,24.47,Dump truck,3387.0
64.5,59.1,10337,46.13,Dump truck,2701.0
121.4,118.6,7324,32.78,Refrigerator,4953.0
198.3,174.7,4859,20.26,Dump truck,9395.0
224.5,266.0,2681,13.94,Tented truck,8480.0
161.0,162.4,19987,80.8,Tented truck,6337.0
273.4,301.9,5368,21.81,Small van,7288.0
77.1,70.0,6776,31.37,Small van,1821.0
71.2,68.9,16678,68.45,Small van,1696.0
192.2,193.1,13125,55.16,Small van,4597.0
121.5,131.7,18773,79.36,Refrigerator,5385.0
258.6,278.2,18247,76.85,Small van,5973.0
31.8,32.3,206,1.05,Refrigerator,1275.0
181.2,177.1,19616,80.26,Refrigerator,7659.0
252.7,239.3,17854,76.27,Tented truck,9647.0
124.9,148.7,9238,39.62,Medium van,4060.0
177.0,207.4,11028,45.24,Isothermal van,5461.0
45.5,52.2,19803,82.66,Tented truck,1877.0
36.9,34.3,13343,56.81,Medium van,1042.0
200.8,182.7,17931,74.94,Medium van,6053.0
38.3,35.4,6918,29.33,Dump truck,1668.0
273.9,293.2,14990,64.05,Refrigerator,11223.0
218.0,227.9,11847,50.42,Medium van,5775.0
180.9,175.5,7612,33.78,Dump truck,7706.0
82.4,88.0,7762,32.62,Isothermal van,2456.0
195.3,226.0,7789,34.37,Small van,5320.0
253.9,236.8,16572,69.09,Dump truck,11931.0
11.1,9.9,443,2.09,Dump truck,450.0
117.1,129.7,5819,26.5,Isothermal van,3328.0
139.9,161.8,8139,35.82,Refrigerator,6815.0
47.9,54.6,4949,21.29,Dump truck,2264.0
153.0,144.2,14585,63.07,Tented truck,5539.0
207.1,193.6,16948,67.84,Medium van,5941.0
28.7,30.2,17697,74.77,Refrigerator,1138.0
143.1,130.4,19052,78.37,Refrigerator,6384.0
234.5,216.8,2625,15.22,Small van,5211.0
75.1,73.2,18800,77.34,Medium van,2119.0
84.9,87.4,675,3.66,Tented truck,3242.0
283.4,329.4,7899,34.33,Medium van,7964.0
175.6,157.2,16083,69.12,Tented truck,6690.0
58.7,60.4,6937,31.8,Isothermal van,1679.0
234.7,216.1,1603,7.32,Isothermal van,6886.0
28.3,30.6,5538,25.75,Tented truck,1048.0
81.2,82.6,5486,26.87,Medium van,2309.0
290.8,284.0,15042,63.86,Isothermal van,8530.0
78.4,83.7,4497,19.38,Tented truck,3316.0
24.5,27.3,3325,17.85,Small van,629.0
142.6,126.7,8864,40.44,Medium van,4205.0
118.3,103.6,7966,33.63,Tented truck,4653.0
263.1,225.8,5034,21.95,Isothermal van,7118.0
253.7,217.8,3561,15.37,Isothermal van,7154.0
16.2,15.4,5830,25.68,Tented truck,613.0
163.9,153.7,15582,62.58,Isothermal van,4137.0
92.7,85.5,19539,78.9,Dump truck,4230.0
187.5,181.4,15342,64.2,Medium van,4931.0
166.3,146.2,18362,77.34,Dump truck,6968.0
36.7,32.4,18550,75.57,Small van,806.0
130.8,115.1,9255,38.26,Medium van,3929.0
67.4,58.3,18440,78.09,Dump truck,2925.0
221.6,215.4,19122,77.21,Small van,5761.0
218.9,193.7,13077,55.57,Small van,4969.0
129.6,116.3,1897,10.17,Tented truck,4826.0
251.7,263.0,17560,72.56,Dump truck,12092.0
249.6,225.4,18036,74.5,Isothermal van,6746.0
259.8,301.6,4128,17.29,Dump truck,11324.0
17.3,16.6,19761,81.12,Medium van,490.0
191.7,206.8,10208,42.25,Small van,4391.0
99.3,98.1,13987,59.99,Medium van,3046.0
46.8,44.1,3955,20.4,Isothermal van,1381.0
284.2,290.2,10217,43.96,Dump truck,12285.0
204.0,226.5,746,5.92,Dump truck,8869.0
120.5,142.1,19494,81.4,Medium van,3568.0
228.3,270.9,19336,79.12,Dump truck,10790.0
88.3,91.7,14949,63.43,Isothermal van,2445.0
274.4,279.9,16684,67.6,Tented truck,10841.0
146.1,168.0,14526,60.15,Refrigerator,7017.0
127.0,117.3,4008,18.1,Tented truck,5007.0
138.2,157.2,6972,29.82,Tented truck,5241.0
117.2,117.2,16726,69.91,Dump truck,4822.0
288.6,342.5,13647,57.61,Small van,7517.0
123.4,130.6,3578,15.67,Tented truck,5318.0
70.7,68.1,13389,56.15,Dump truck,3451.0
235.8,221.1,15663,63.73,Isothermal van,6062.0
157.4,161.8,1139,9.36,Small van,3661.0
115.1,114.2,3122,13.7,Refrigerator,5276.0
33.7,32.5,3489,17.95,Medium van,964.0
234.9,215.4,4477,20.09,Small van,5410.0
86.2,84.5,10327,45.28,Dump truck,3614.0
255.1,298.5,1819,11.16,Small van,6981.0
128.2,113.9,8232,33.62,Tented truck,5158.0
67.2,58.4,6541,27.77,Small van,1560.0
66.6,71.2,7527,30.12,Small van,1656.0
251.7,232.8,17176,72.55,Small van,5977.0
147.8,140.5,7672,35.03,Tented truck,6232.0
171.6,178.1,19086,78.71,Dump truck,8105.0
171.8,171.1,6038,26.75,Medium van,4408.0
85.4,92.1,15992,67.57,Isothermal van,2615.0
275.5,258.4,2607,13.72,Medium van,7493.0
88.4,79.2,2257,12.17,Tented truck,3440.0
111.2,108.0,5479,22.69,Medium van,3418.0
79.3,69.1,17152,72.66,Dump truck,3183.0
197.5,215.7,17446,73.85,Dump truck,8239.0
122.9,117.8,177,2.04,Small van,2626.0
108.2,124.9,8262,36.52,Dump truck,4668.0
259.8,261.8,19566,81.29,Dump truck,11504.0
171.6,194.9,7315,32.12,Dump truck,7822.0
289.5,341.8,5644,26.13,Medium van,9421.0
79.9,91.6,12087,51.62,Refrigerator,3748.0
28.1,27.3,4172,21.23,Dump truck,1234.0
294.0,343.4,2750,12.18,Refrigerator,14113.0
17.5,17.9,7118,30.16,Refrigerator,809.0
162.2,142.6,13990,58.31,Isothermal van,3983.0
54.5,64.2,13298,53.41,Refrigerator,2632.0
199.5,225.7,9396,38.77,Dump truck,9982.0
187.9,201.0,16946,69.75,Medium van,5715.0
189.9,227.2,5787,23.69,Dump truck,9668.0
37.5,33.8,16381,67.21,Isothermal van,1032.0
170.8,172.9,7258,33.28,Small van,3797.0
60.3,61.3,15217,64.88,Dump truck,2719.0
49.2,43.7,19397,79.16,Dump truck,2134.0
54.0,51.5,3855,17.05,Small van,1363.0
272.1,279.4,2173,9.04,Tented truck,11178.0
172.3,193.6,14284,61.08,Tented truck,7466.0
190.7,226.5,187,1.5,Medium van,5312.0
204.6,207.0,19975,83.99,Refrigerator,9567.0
13.1,14.8,16275,69.52,Isothermal van,418.0
82.6,79.2,1622,9.59,Dump truck,4076.0
142.2,142.3,11933,50.82,Refrigerator,5835.0
74.9,69.1,11206,48.46,Refrigerator,3404.0
163.1,157.4,5787,27.73,Small van,4035.0
219.0,248.0,8682,39.67,Small van,5916.0
159.7,142.8,11075,45.12,Refrigerator,7449.0
63.9,65.0,17101,70.99,Dump truck,2621.0
149.8,174.2,10587,45.21,Medium van,4562.0
38.2,35.3,3790,18.28,Isothermal van,1127.0
22.7,22.7,16491,68.07,Tented truck,846.0
74.6,71.4,19678,80.82,Dump truck,3658.0
258.1,273.3,13504,55.89,Tented truck,10549.0
123.0,129.4,15888,64.69,Dump truck,5311.0
161.7,182.4,2826,13.18,Tented truck,6675.0
246.5,281.2,16190,66.84,Medium van,7645.0
28.4,24.5,12904,52.09,Small van,663.0
19.3,21.1,16687,71.65,Dump truck,875.0
282.9,316.5,19722,80.28,Small van,7293.0
211.4,185.4,8428,36.93,Isothermal van,5918.0
16.1,16.5,10679,43.05,Medium van,486.0
144.1,128.6,6375,29.52,Tented truck,5398.0
134.7,158.7,3006,13.51,Small van,3547.0
297.2,349.9,17896,76.4,Medium van,8132.0
68.3,73.3,17216,70.25,Dump truck,3051.0
185.2,180.9,3244,17.2,Isothermal van,4874.0
197.8,206.8,6438,28.24,Isothermal van,5584.0
211.8,246.3,13433,58.55,Refrigerator,9253.0
139.7,133.4,15022,64.9,Medium van,4082.0
132.0,142.7,18762,77.45,Dump truck,6197.0
12.3,13.6,9197,39.62,Tented truck,467.0
110.5,104.8,2076,10.07,Medium van,2910.0
23.7,20.7,15741,63.35,Medium van,639.0
176.7,166.8,12399,52.63,Isothermal van,4754.0
299.4,289.4,14828,59.71,Small van,6757.0
299.7,271.1,2098,8.98,Small van,6322.0
139.4,161.5,15424,65.7,Isothermal van,4183.0
115.7,111.0,17002,68.69,Small van,2796.0
139.5,160.7,13001,55.86,Tented truck,5411.0
287.7,341.6,12113,51.31,Dump truck,12177.0
138.5,164.0,8873,36.3,Dump truck,5902.0
220.8,257.7,16529,69.4,Medium van,6639.0
203.3,187.6,1471,9.32,Dump truck,8551.0
69.9,64.8,2959,16.58,Refrigerator,2778.0
295.2,353.0,4126,21.44,Refrigerator,13519.0
52.2,57.5,8525,37.36,Isothermal van,1393.0
24.2,21.2,6163,29.2,Medium van,639.0
190.4,219.6,11405,47.19,Small van,4719.0
179.2,155.6,2124,10.3,Medium van,4651.0
192.7,175.1,8381,34.95,Medium van,5235.0
45.7,42.8,4667,20.88,Refrigerator,1808.0
40.7,38.6,3429,17.64,Isothermal van,1064.0
223.5,225.6,17535,71.96,Refrigerator,9184.0
180.6,190.2,14657,58.73,Medium van,4990.0
77.9,85.4,1247,8.69,Tented truck,3080.0
233.9,231.8,12092,49.03,Small van,5989.0
140.0,132.8,12104,50.36,Small van,3434.0
119.8,133.6,6729,29.37,Small van,3201.0
181.9,203.8,7369,30.33,Isothermal van,5614.0
282.6,300.5,19494,80.74,Small van,7362.0
44.1,51.7,2289,13.81,Medium van,1294.0
114.1,121.3,227,5.38,Medium van,3369.0
221.5,244.8,17190,70.79,Refrigerator,10698.0
161.9,187.0,14466,61.0,Dump truck,7051.0
271.3,308.5,17036,71.37,Medium van,7885.0
284.6,283.3,19927,81.73,Dump truck,13844.0
285.2,260.7,5061,22.56,Refrigerator,11156.0