description,weight,volume,result
Fresh meat,500,3.0,Refrigerator
Dairy products,400,2.5,Refrigerator
Apartment furniture,800,25.0,Furniture van
Computers and electronics,200,3.0,Small van
Building materials (lumber),1500,12.0,Medium van
Large home appliances,1200,15.0,Medium van
Fragile tableware,100,3.0,Small van
Frozen fish,700,6.0,Refrigerator
Bottled drinks,800,10.0,Isothermal van
Apartment moving,1200,22.0,Furniture van
Construction sand,2000,6.0,Dump truck
Bulk fertilizers,1800,5.0,Dump truck
Small boxes of clothes,150,2.5,Small van
Pallets of food,1000,16.0,Medium van
Large sofas,900,28.0,Furniture van
Frozen vegetables,600,5.0,Refrigerator
Bricks,1800,8.0,Tented truck
Garden equipment,400,7.0,Medium van
Coffee and tea packages,300,3.0,Small van
Small building tools,500,4.0,Small van
Fresh poultry,520,3.5,Refrigerator
Yogurt and cheese,430,2.8,Refrigerator
Office desks,820,24.0,Furniture van
Laptops,180,2.4,Small van
Cement bags,1400,10.5,Medium van
Washing machines,1150,14.0,Medium van
Glassware,120,3.2,Small van
Frozen seafood,720,6.5,Refrigerator
Canned juices,850,11.0,Isothermal van
Office relocation,1300,23.5,Furniture van
Gravel,2200,7.0,Dump truck
Potting soil,1700,5.5,Dump truck
Shoe boxes,140,2.2,Small van
Warehouse pallets,1050,15.5,Medium van
Wardrobes,950,27.0,Furniture van
Ice cream,550,4.5,Refrigerator
Roofing tiles,1850,9.0,Tented truck
Lawn mowers,450,7.5,Medium van
Spices and herbs,280,2.9,Small van
Power drills and saws,480,3.8,Small van
Beef carcasses,510,3.2,Refrigerator
Milk cartons,410,2.6,Refrigerator
Bookshelves,790,26.0,Furniture van
Smartphones,220,3.1,Small van
Timber planks,1550,12.5,Medium van
Refrigerators (appliances),1250,15.5,Medium van
Ceramics,110,3.1,Small van
Frozen berries,680,5.8,Refrigerator
Mineral water,820,10.5,Isothermal van
House moving,1180,21.5,Furniture van
Crushed stone,2100,6.5,Dump truck
Grain,1750,5.2,Dump truck
Apparel bags,160,2.6,Small van
Dry food pallets,1020,16.5,Medium van
Armchairs,880,29.0,Furniture van
Frozen pastry,620,5.2,Refrigerator
Paving stones,1820,8.5,Tented truck
Snow blowers,420,7.2,Medium van
Dry snacks,320,3.2,Small van
Hand tools,490,4.1,Small van
Pork meat,490,3.1,Refrigerator
Butter and cream,390,2.4,Refrigerator
Kitchen cabinets,810,24.5,Furniture van
Monitors,210,2.9,Small van
Metal pipes,1450,11.5,Medium van
Dishwashers,1180,14.5,Medium van
Porcelain,130,3.3,Small van
Frozen shrimp,710,6.2,Refrigerator
Carbonated drinks,830,10.2,Isothermal van
Villa moving,1250,23.0,Furniture van
Clay,1950,6.2,Dump truck
Peat,1650,5.1,Dump truck
T-shirts in boxes,145,2.3,Small van
Product displays,980,14.8,Medium van
Beds and mattresses,920,27.5,Furniture van
Frozen pizzas,580,4.8,Refrigerator
Steel sheets,1880,8.8,Tented truck
Chainsaws,430,7.1,Medium van
Tea boxes,290,2.8,Small van
Paint buckets,470,3.7,Small van
Lamb meat,530,3.4,Refrigerator
Cheese wheels,440,2.7,Refrigerator
Dining tables,830,25.5,Furniture van
Tablets,190,2.7,Small van
Drywall sheets,1520,12.2,Medium van
Ovens and stoves,1220,15.2,Medium van
Crystal glasses,115,3.0,Small van
Frozen french fries,690,5.9,Refrigerator
Energy drinks,810,10.8,Isothermal van
Storage moving,1220,22.5,Furniture van
Asphalt rubble,2050,6.4,Dump truck
Sand bags,1720,5.4,Dump truck
Jeans in cartons,155,2.7,Small van
Retail stock,1030,16.2,Medium van
Drawers,910,28.5,Furniture van
Ice bags,590,4.9,Refrigerator
Fencing materials,1840,8.7,Tented truck
Cultivators,460,7.4,Medium van
Confectionery,310,3.1,Small van
Plumbing tools,460,3.9,Small van
Sausages,480,3.3,Refrigerator
Kefir and sour cream,420,2.5,Refrigerator
Living room sets,840,24.8,Furniture van
PC components,205,3.1,Small van
Scaffolding,1480,11.8,Medium van
Microwaves and dryers,1190,14.8,Medium van
Art statues,125,3.4,Small van
Frozen dough,670,5.7,Refrigerator
Juices in glass,840,10.4,Isothermal van
Dorm moving,1190,21.8,Furniture van
Black soil,1980,6.1,Dump truck
Sawdust,1680,5.3,Dump truck
Hats and scarves,135,2.1,Small van
Canned vegetables,1010,15.8,Medium van
Dressers,930,27.8,Furniture van
Deep frozen meat,570,4.7,Refrigerator
Construction mesh,1860,8.6,Tented truck
Generators,470,7.6,Medium van
Biscuits,295,3.0,Small van
Auto repair kits,485,4.0,Small van
Veal,540,3.6,Refrigerator
Cottage cheese,435,2.6,Refrigerator
Bedroom furniture,850,25.2,Furniture van
Cables and wires,195,2.8,Small van
Plywood,1540,12.4,Medium van
Air conditioners,1210,15.1,Medium van
Vases,118,3.2,Small van
Frozen fish fillets,730,6.4,Refrigerator
Beer kegs,860,11.2,Isothermal van
Shop relocation,1280,23.2,Furniture van
Pebbles,2150,6.8,Dump truck
Wood chips,1710,5.6,Dump truck
Socks in bulk,130,2.4,Small van
Hypermarket delivery,1040,16.1,Medium van
Sectional sofas,940,28.2,Furniture van
Frozen fruits,610,5.1,Refrigerator
Coils of wire,1830,8.4,Tented truck
Tractors (small),480,7.8,Medium van
Dry pasta,305,3.3,Small van
Measuring devices,475,3.8,Small van
Minced meat,470,3.0,Refrigerator
Condensed milk,415,2.4,Refrigerator
Nursery furniture,815,24.2,Furniture van
Audio speakers,215,3.2,Small van
Insulation rolls,1430,11.2,Medium van
Deep freezers,1170,14.2,Medium van
Lab glassware,122,3.3,Small van
Frozen squid,705,6.1,Refrigerator
Wine bottles,835,10.3,Isothermal van
Penthouse moving,1260,23.1,Furniture van
Limestone,2020,6.3,Dump truck
Compost,1690,5.2,Dump truck
Children clothes,142,2.5,Small van
B2B supplies,990,14.9,Medium van
Nightstands,895,27.2,Furniture van
Frozen nuggets,560,4.6,Refrigerator
Metal profiles,1870,8.9,Tented truck
Compressors,440,7.3,Medium van
Chocolate boxes,315,3.1,Small van
Electrician tools,455,3.7,Small van
Turkey meat,550,3.5,Refrigerator
Margarine,425,2.7,Refrigerator
Office chairs,825,25.6,Furniture van
Projectors,185,2.6,Small van
Ceramic tiles,1560,12.6,Medium van
Home theaters,1230,15.3,Medium van
Window panes,135,3.5,Small van
Frozen crab,740,6.6,Refrigerator
Soda cans,815,10.7,Isothermal van
Studio moving,1210,22.4,Furniture van
Granite chips,2180,6.9,Dump truck
Mulch,1730,5.7,Dump truck
Winter jackets,160,2.8,Small van
Hardware store restock,1060,16.4,Medium van
Bookcases,925,28.6,Furniture van
Frozen desserts,630,5.3,Refrigerator
Wood pellets,1810,8.3,Tented truck
Water pumps,490,7.7,Medium van
Cereals,325,3.2,Small van
Carpentry tools,465,3.9,Small van
Smoked meat,460,3.2,Refrigerator
Heavy cream,405,2.3,Refrigerator
Bar stools,780,24.1,Furniture van
Printers,225,3.3,Small van
Bricks in pallets,1490,11.9,Medium van
Vacuum cleaners,1140,14.1,Medium van
Light bulbs,105,3.1,Small van
Frozen mushrooms,660,5.6,Refrigerator
Ice tea bottles,845,10.6,Isothermal van
Cafe relocation,1240,22.9,Furniture van
Shale,1970,6.0,Dump truck
Peat moss,1660,5.0,Dump truck
Underwear boxes,125,2.2,Small van
Commercial cargo,1025,15.9,Medium van
Closets,935,27.9,Furniture van
Frozen pancakes,540,4.4,Refrigerator
Reinforcement bars,1890,8.8,Tented truck
Pressure washers,435,7.2,Medium van
Sweets,300,2.9,Small van
Welding machines,495,4.1,Small van
Duck meat,535,3.3,Refrigerator
Fermented milk,432,2.8,Refrigerator
Cabinets,832,25.7,Furniture van
Gaming consoles,192,2.8,Small van
Roofing sheets,1530,12.3,Medium van
Cooking ranges,1222,15.4,Medium van
Lamps and shades,128,3.3,Small van
Frozen corn,692,5.8,Refrigerator
Mineral water pallets,825,10.9,Isothermal van
New flat moving,1225,22.7,Furniture van
Crushed concrete,2060,6.5,Dump truck
Manure,1715,5.4,Dump truck
Blankets and pillows,148,2.7,Small van
Industrial equipment,1035,16.3,Medium van
Large tables,915,28.4,Furniture van
Ice cream tubs,585,4.8,Refrigerator
Canvas tents,1845,8.6,Tented truck
Heat guns,455,7.5,Medium van
Flour sacks,312,3.0,Small van
Pneumatic tools,472,4.0,Small van
Bacon slabs,485,3.1,Refrigerator
Whey products,412,2.5,Refrigerator
Outdoor furniture,842,24.9,Furniture van
Network routers,202,3.0,Small van
Floorboards,1485,11.7,Medium van
Hoods and vents,1185,14.7,Medium van
Mirrors,124,3.4,Small van
Frozen peas,675,5.7,Refrigerator
Juice bottles,838,10.5,Isothermal van
Office move out,1255,23.3,Furniture van
Sandstone,2015,6.2,Dump truck
Loam,1685,5.3,Dump truck
Summer clothes,132,2.1,Small van
Mixed goods,1015,15.7,Medium van
Drawers units,928,27.7,Furniture van
Deep frozen fish,575,4.8,Refrigerator
Steel wire,1865,8.5,Tented truck
Boilers,472,7.6,Medium van
Sugar packets,302,3.1,Small van
Repair toolboxes,482,3.9,Small van
Beef steaks,542,3.5,Refrigerator
Sour cream tubs,438,2.7,Refrigerator
Patio sets,852,25.3,Furniture van
Smart TVs,222,3.4,Small van
Plasterboards,1545,12.5,Medium van
Electric radiators,1215,15.2,Medium van
Frames and art,120,3.2,Small van
Frozen berries mix,732,6.5,Refrigerator
Ale kegs,858,11.1,Isothermal van
Retail shop moving,1285,23.3,Furniture van
Ballast,2145,6.7,Dump truck
Bark mulch,1705,5.5,Dump truck
Sportswear,135,2.3,Small van
Retail shipment,1045,16.2,Medium van
Corner sofas,942,28.3,Furniture van
Frozen broccoli,615,5.2,Refrigerator
Metal cables,1835,8.3,Tented truck
Wood splitters,482,7.9,Medium van
Rice bags,308,3.2,Small van
Laser levels,478,3.7,Small van
Pork chops,475,3.2,Refrigerator
Condensed cream,418,2.4,Refrigerator
Kids wardrobes,818,24.3,Furniture van
Sound systems,218,3.1,Small van
Mineral wool,1435,11.3,Medium van
Chest freezers,1175,14.3,Medium van
Beakers and flasks,121,3.2,Small van
Frozen prawns,702,6.2,Refrigerator
Cider bottles,838,10.4,Isothermal van
Cottage moving,1265,23.2,Furniture van
Chalk,2025,6.4,Dump truck
Humus,1695,5.1,Dump truck
Baby clothes,145,2.4,Small van
B2B parcels,985,14.7,Medium van
Sideboards,898,27.3,Furniture van
Frozen nuggets box,565,4.7,Refrigerator
Iron beams,1875,8.8,Tented truck
Air compressors,445,7.4,Medium van
Candy packs,318,3.0,Small van
Multimeters,458,3.6,Small van
Chicken breasts,552,3.4,Refrigerator
Margarine blocks,428,2.6,Refrigerator
Swivel chairs,828,25.4,Furniture van
E-readers,188,2.5,Small van
Wall tiles,1565,12.7,Medium van
Soundbars,1235,15.4,Medium van
Stained glass,132,3.4,Small van
Frozen lobster,742,6.7,Refrigerator
Tonic water,818,10.8,Isothermal van
Loft moving,1215,22.5,Furniture van
Granite dust,2185,6.8,Dump truck
Soil bags,1735,5.8,Dump truck
Raincoats,158,2.7,Small van
Department store stock,1065,16.5,Medium van
Shelving units,928,28.7,Furniture van
Frozen yogurt,635,5.4,Refrigerator
Wood briquettes,1815,8.4,Tented truck
Circulation pumps,488,7.8,Medium van
Oatmeal,328,3.3,Small van
Screwdrivers set,468,3.8,Small van
Ham,465,3.3,Refrigerator
Buttermilk,408,2.4,Refrigerator
Stools and poufs,785,24.2,Furniture van
Copiers,228,3.4,Small van
Cinder blocks,1495,11.8,Medium van
Steam cleaners,1145,14.2,Medium van
LED strips,108,3.0,Small van
Frozen mushrooms mix,665,5.5,Refrigerator
Cold tea,848,10.7,Isothermal van
Restaurant moving,1245,22.8,Furniture van
Silt,1975,6.1,Dump truck
Potting earth,1665,5.1,Dump truck
Socks boxes,128,2.3,Small van
Commercial freight,1028,15.8,Medium van
Tall wardrobes,938,27.8,Furniture van
Frozen waffles,545,4.5,Refrigerator
Steel gratings,1895,8.9,Tented truck
High pressure washers,438,7.3,Medium van
Lollipops,302,2.8,Small van
Arc welders,498,4.2,Small van
Goose meat,538,3.4,Refrigerator
Fermented cream,434,2.9,Refrigerator
Filing cabinets,834,25.8,Furniture van
Handheld consoles,194,2.7,Small van
Roofing tiles pack,1535,12.4,Medium van
Electric stoves,1225,15.5,Medium van
Lamps,126,3.2,Small van
Frozen sweetcorn,695,5.9,Refrigerator
Water pallets,828,11.0,Isothermal van
Relocation boxes,1228,22.8,Furniture van
Rubble stone,2065,6.6,Dump truck
Organic fertilizer,1718,5.5,Dump truck
Quilts and linens,146,2.6,Small van
Industrial parts,1038,16.4,Medium van
Conference tables,918,28.5,Furniture van
Popsicles,588,4.9,Refrigerator
Awnings,1848,8.7,Tented truck
Industrial heaters,458,7.6,Medium van
Pasta boxes,315,3.1,Small van
Wrenches,475,4.1,Small van
Smoked bacon,488,3.2,Refrigerator
Lactose free milk,415,2.6,Refrigerator
Garden chairs,845,24.8,Furniture van
WiFi adapters,205,3.1,Small van
Parquet boards,1488,11.8,Medium van
Kitchen hoods,1188,14.8,Medium van
Wall mirrors,126,3.5,Small van
Frozen spinach,678,5.8,Refrigerator
Juice cartons,842,10.6,Isothermal van
Office furniture moving,1258,23.4,Furniture van
Limestone gravel,2018,6.3,Dump truck
Topsoil,1688,5.4,Dump truck
Trousers,134,2.2,Small van
Mixed cargo,1018,15.8,Medium van
Chests,926,27.8,Furniture van
Deep frozen poultry,578,4.9,Refrigerator
Barbed wire,1868,8.6,Tented truck
Electric boilers,475,7.7,Medium van
Sugar bags,305,3.2,Small van
Hand toolsets,485,4.0,Small van
Veal steaks,545,3.6,Refrigerator
Sour cream tubs 5kg,436,2.8,Refrigerator
Lounge furniture,855,25.4,Furniture van
Curved TVs,225,3.5,Small van
Drywall panels,1548,12.6,Medium van
Oil heaters,1218,15.3,Medium van
Paintings,122,3.3,Small van
Frozen raspberries,735,6.6,Refrigerator
Stout kegs,856,11.2,Isothermal van
Stock transfer,1288,23.4,Furniture van
Crushed granite,2148,6.8,Dump truck
Bark chips,1708,5.6,Dump truck
Tracksuits,138,2.4,Small van
Consolidated shipment,1048,16.3,Medium van
U shaped sofas,945,28.4,Furniture van
Frozen cauliflower,618,5.3,Refrigerator
Steel ropes,1838,8.4,Tented truck
Stump grinders,485,7.8,Medium van
Buckwheat bags,306,3.1,Small van
Rotary hammers,482,3.8,Small van
Pork ribs,478,3.3,Refrigerator
Evaporated milk,416,2.5,Refrigerator
Bunk beds,816,24.4,Furniture van
HiFi speakers,216,3.2,Small van
Rockwool slabs,1438,11.4,Medium van
Upright freezers,1178,14.4,Medium van
Test tubes,124,3.3,Small van
Frozen scampi,704,6.3,Refrigerator
Craft beer,836,10.5,Isothermal van
Moving service,1268,23.3,Furniture van
Slate,2028,6.5,Dump truck
Planting soil,1698,5.2,Dump truck
Kids shoes,146,2.5,Small van
Express parcels,988,14.8,Medium van
Display cabinets,896,27.4,Furniture van
Frozen meat patties,568,4.8,Refrigerator
Steel channels,1878,8.9,Tented truck
Reciprocating saws,448,7.5,Medium van
Gum packs,316,3.1,Small van
Voltage testers,456,3.7,Small van
Chicken legs,554,3.5,Refrigerator
Soft cheese,426,2.7,Refrigerator
Gaming chairs,826,25.5,Furniture van
Kindles,191,2.6,Small van
Porcelain tiles,1568,12.8,Medium van
Sound systems large,1238,15.5,Medium van
Glass ornaments,134,3.5,Small van
Frozen crab meat,744,6.8,Refrigerator
Flavored water,816,10.9,Isothermal van
Flat moving,1218,22.6,Furniture van
Asphalt chips,2188,6.9,Dump truck
Potting mix,1738,5.9,Dump truck
Hoodies,156,2.8,Small van
Retail inventory,1068,16.6,Medium van
Fitted wardrobes,926,28.8,Furniture van
Frozen desserts tubs,638,5.5,Refrigerator
Bio fuel pellets,1818,8.5,Tented truck
Submersible pumps,486,7.9,Medium van
Muesli,326,3.4,Small van
Spanners set,466,3.9,Small van
Salami,468,3.4,Refrigerator
Cream cheese,406,2.5,Refrigerator
Bean bags,786,24.3,Furniture van
Scanners,226,3.5,Small van
Concrete pavers,1498,11.9,Medium van
Carpet cleaners,1148,14.3,Medium van
Fairy lights,106,3.1,Small van
Frozen mushrooms mix bag,668,5.6,Refrigerator
Ice coffee,846,10.8,Isothermal van
Bistro moving,1248,22.9,Furniture van
Mud,1978,6.2,Dump truck
Turf,1668,5.2,Dump truck
Gloves boxes,126,2.4,Small van
Commercial palettes,1026,15.9,Medium van
Walk in closets,936,27.9,Furniture van
Frozen pancakes pack,548,4.6,Refrigerator
Wire mesh,1898,8.8,Tented truck
Electric pressure washers,436,7.4,Medium van
Fruit drops,304,2.9,Small van
Plasma cutters,496,4.3,Small van
Pheasant meat,536,3.5,Refrigerator
Sour cream tubs 1kg,435,2.9,Refrigerator
Drawer cabinets,835,25.9,Furniture van
Gamepads,196,2.8,Small van
Roofing membranes,1536,12.5,Medium van
Induction hobs,1226,15.6,Medium van
Lampshades,124,3.3,Small van
Frozen baby corn,696,6.0,Refrigerator
Soft drinks,826,11.1,Isothermal van
Moving boxes,1226,22.9,Furniture van
Flagstones,2068,6.7,Dump truck
Garden compost,1716,5.6,Dump truck
Pillows,144,2.7,Small van
Heavy machinery parts,1036,16.5,Medium van
Boardroom tables,916,28.6,Furniture van
Fruit pops,586,5.0,Refrigerator
Tarpaulins,1846,8.8,Tented truck
Duct heaters,456,7.7,Medium van
Pasta packages,316,3.2,Small van
Sockets,476,4.2,Small van
Prosciutto,486,3.3,Refrigerator
Condensed milk cans,416,2.7,Refrigerator
Rattan furniture,846,24.7,Furniture van
Switches and routers,206,3.2,Small van
