description,weight,volume,result
Laminate flooring,1486,11.9,Medium van
Exhaust fans,1186,14.9,Medium van
Glass shelves,128,3.6,Small van
Frozen mixed veg,676,5.9,Refrigerator
Juices,844,10.7,Isothermal van
Office furniture relocation,1256,23.5,Furniture van
Dolomite,2016,6.4,Dump truck
Loamy soil,1686,5.5,Dump truck
Shirts,136,2.3,Small van
General cargo,1016,15.9,Medium van
Side drawers,924,27.9,Furniture van
Deep frozen turkey,576,5.0,Refrigerator
Fence wire,1866,8.7,Tented truck
Gas boilers,476,7.8,Medium van
Salt bags,306,3.3,Small van
Hand saws,486,4.1,Small van
Venison,546,3.7,Refrigerator
Cranberry juice,438,2.9,Refrigerator
Sectional furniture,856,25.5,Furniture van
Curved monitors,226,3.6,Small van
Plaster panels,1546,12.7,Medium van
Space heaters,1216,15.4,Medium van
Drawings,124,3.4,Small van
Frozen blueberries,736,6.7,Refrigerator
Lager kegs,854,11.3,Isothermal van
Warehouse transfer,1286,23.5,Furniture van
Iron ore,2146,6.9,Dump truck
Pine bark,1706,5.7,Dump truck
Hoodies bulk,136,2.5,Small van
Freight pallet,1046,16.4,Medium van
Sofas,946,28.5,Furniture van
Frozen peas pack,616,5.4,Refrigerator
Chains,1836,8.5,Tented truck
Wood chippers,486,7.9,Medium van
Barley bags,304,3.2,Small van
Impact drivers,484,3.9,Small van
Pork loins,476,3.4,Refrigerator
Flavored milk,414,2.6,Refrigerator
Kids beds,814,24.5,Furniture van
Sound equipment,214,3.3,Small van
Fiberglass insulation,1436,11.5,Medium van
Chest freezers retail,1176,14.5,Medium van
Flasks,126,3.4,Small van
Frozen prawns pack,706,6.4,Refrigerator
Craft cider,834,10.6,Isothermal van
Home moving,1264,23.4,Furniture van
Talc,2024,6.6,Dump truck
Mulch earth,1694,5.3,Dump truck
Baby shoes,144,2.6,Small van
Parcels,984,14.9,Medium van
Cabinets for displays,894,27.5,Furniture van
Frozen patties,564,4.9,Refrigerator
Iron pipes,1874,8.9,Tented truck
Circular saws,444,7.6,Medium van
Chewing gums,314,3.2,Small van
Ammeters,454,3.8,Small van
Chicken wings,556,3.6,Refrigerator
Hard cheese,424,2.8,Refrigerator
Stools,824,25.6,Furniture van
Tablets bundle,194,2.7,Small van
Mosaic tiles,1564,12.9,Medium van
Amplifiers,1234,15.6,Medium van
Glass bottles,136,3.6,Small van
Frozen fish boxes,746,6.9,Refrigerator
Sparkling water,814,11.0,Isothermal van
Flat relocation,1214,22.7,Furniture van
Crushed gravel,2184,7.0,Dump truck
Garden soil bags,1734,6.0,Dump truck
Sweaters,154,2.9,Small van
Supermarket restock,1064,16.7,Medium van
Wardrobe sets,924,28.9,Furniture van
Frozen ice cream,634,5.6,Refrigerator
Wood chips fuel,1814,8.6,Tented truck
Water pumps large,484,8.0,Medium van
Oats,324,3.5,Small van
Wrench sets,464,4.0,Small van
Bacon,464,3.5,Refrigerator
Yogurt tubs,404,2.6,Refrigerator
Puffs,784,24.4,Furniture van
All in one PCs,224,3.6,Small van
Concrete curbs,1494,12.0,Medium van
Upholstery cleaners,1144,14.4,Medium van
Bulbs,104,3.2,Small van
Frozen spinach pack,664,5.7,Refrigerator
Ice tea,844,10.9,Isothermal van
Restaurant relocation,1244,23.0,Furniture van
Clay soil,1974,6.3,Dump truck
Peat earth,1664,5.3,Dump truck
Gloves,124,2.5,Small van
Euro pallets,1024,16.0,Medium van
Fitted closets,934,28.0,Furniture van
Frozen waffles pack,544,4.7,Refrigerator
Steel mesh,1894,8.9,Tented truck
Washers,434,7.5,Medium van
Candies,306,3.0,Small van
Inverter welders,494,4.4,Small van
Rabbit meat,534,3.6,Refrigerator
Yogurt drinks,436,3.0,Refrigerator
Storage cabinets,836,25.9,Furniture van
Mice and keyboards,198,2.9,Small van
Shingles,1534,12.6,Medium van
Halogen hobs,1224,15.7,Medium van
Table lamps,122,3.4,Small van
Frozen peas bulk,694,6.1,Refrigerator
Lemonade,824,11.2,Isothermal van
Furniture boxes,1224,23.0,Furniture van
Boulders,2064,6.8,Dump truck
Cow manure,1714,5.7,Dump truck
Bed sheets,142,2.8,Small van
Spare parts,1034,16.6,Medium van
Meeting tables,914,28.7,Furniture van
Ice lollies,584,5.1,Refrigerator
Protective covers,1844,8.9,Tented truck
Fan heaters,454,7.8,Medium van
Noodles,314,3.3,Small van
Pliers,474,4.3,Small van
fresh meat,400,4,Refrigerator
meat products,500,8,Refrigerator
fish and seafood,300,6,Refrigerator
fresh vegetables,200,5,Refrigerator
perishable food,600,10,Refrigerator
cold chain cargo,400,7,Refrigerator
chilled products,300,5,Refrigerator
frozen meat,500,9,Refrigerator
Meat,300,5,Refrigerator
Chicken,350,5.5,Refrigerator
Frozen salmon fillets,400,6,Refrigerator
Frozen cod,500,6.5,Refrigerator
Fresh vegetables,250,4.5,Refrigerator
Frozen mixed berries,420,5.2,Refrigerator
Small electronics bundle,180,2.5,Small van
Office chairs set,820,25,Furniture van
Kitchen appliances,1200,15,Medium van
Construction gravel,2000,6,Dump truck
Plywood sheets,1550,12.5,Medium van
Beverage crates,800,10.5,Isothermal van
Frozen pizza pack,600,5,Refrigerator
Baby clothes boxes,150,2.5,Small van
Large sofa set,950,28,Furniture van
Frozen vegetables pack,580,5.1,Refrigerator
Frozen seafood pack,700,6.5,Refrigerator
Meat products box,500,5.2,Refrigerator
Perishable fruits,300,4.8,Refrigerator
Cold chain cargo,400,6,Refrigerator
Chilled dairy,350,5.5,Refrigerator
Small office supplies,200,2.5,Small van
Laptop boxes,180,2.4,Small van
Kitchen utensils,150,2.6,Small van
Wardrobe set,950,27,Furniture van
Dining table set,830,25.5,Furniture van
Washing machines,1150,14.5,Medium van
Cement bags,1400,10.5,Medium van
Bricks pack,1800,8.5,Tented truck
Sandbags,1720,5.4,Dump truck
Frozen shrimp pack,710,6.2,Refrigerator
Frozen fish fillets,730,6.4,Refrigerator
Frozen mixed vegetables,620,5.2,Refrigerator
Frozen berries mix,732,6.5,Refrigerator
Frozen desserts tubs,638,5.5,Refrigerator
Frozen waffles pack,544,4.7,Refrigerator
Frozen ice cream,634,5.6,Refrigerator
Frozen pancakes pack,548,4.6,Refrigerator
Frozen baby corn,696,6,Refrigerator
Frozen sweetcorn,695,5.9,Refrigerator
Frozen cauliflower,618,5.3,Refrigerator
Frozen peas bulk,694,6.1,Refrigerator
Frozen peas pack,616,5.4,Refrigerator
Frozen mixed veg,676,5.9,Refrigerator
Frozen blueberries,736,6.7,Refrigerator
Frozen raspberries,735,6.6,Refrigerator
Frozen lobster,742,6.7,Refrigerator
Frozen crab,740,6.6,Refrigerator
Frozen crab meat,744,6.8,Refrigerator
Frozen prawns,702,6.2,Refrigerator
Frozen prawns pack,706,6.4,Refrigerator
Frozen scampi,704,6.3,Refrigerator
Frozen patties,564,4.9,Refrigerator
Frozen meat patties,568,4.8,Refrigerator
Frozen pizza,580,4.8,Refrigerator
Frozen nuggets,560,4.6,Refrigerator
Frozen nuggets box,565,4.7,Refrigerator
Frozen pancakes,540,4.4,Refrigerator
Frozen desserts,630,5.3,Refrigerator
Frozen spinach,678,5.8,Refrigerator
Frozen spinach pack,664,5.7,Refrigerator
Frozen french fries,690,5.9,Refrigerator
Frozen fruits,610,5.1,Refrigerator
Frozen mixed berries,732,6.5,Refrigerator
Frozen mushrooms,660,5.6,Refrigerator
Frozen mushrooms mix bag,668,5.6,Refrigerator
Frozen mushrooms mix,665,5.5,Refrigerator
Frozen corn,692,5.8,Refrigerator
Frozen sweetcorn,695,5.9,Refrigerator
Frozen baby corn,696,6.0,Refrigerator
Frozen blueberries,736,6.7,Refrigerator
Frozen raspberries,735,6.6,Refrigerator
Frozen lobster,742,6.7,Refrigerator
Frozen crab meat,744,6.8,Refrigerator
Frozen turkey,580,5.5,Refrigerator
Frozen chicken breasts,560,5.0,Refrigerator
Frozen salmon,620,6.0,Refrigerator
Frozen cod fillets,610,5.8,Refrigerator
Frozen squid,705,6.1,Refrigerator
Frozen shrimp,710,6.3,Refrigerator
Frozen prawns,700,6.2,Refrigerator
Frozen mixed fish,715,6.4,Refrigerator
Frozen vegetables mix,625,5.5,Refrigerator
Frozen peas,600,5.2,Refrigerator
Frozen corn kernels,680,5.8,Refrigerator
Frozen cauliflower,618,5.3,Refrigerator
Frozen broccoli,615,5.2,Refrigerator
Frozen berries,650,5.5,Refrigerator
Frozen strawberries,640,5.3,Refrigerator
Frozen raspberries,635,5.2,Refrigerator
Frozen blueberries,632,5.2,Refrigerator
Frozen dessert tubs,638,5.5,Refrigerator
Frozen waffles pack,544,4.7,Refrigerator
Frozen ice cream tubs,634,5.6,Refrigerator
Beef steaks,540,3.5,Refrigerator
Pork chops,475,3.2,Refrigerator
Lamb meat,530,3.4,Refrigerator
Chicken legs,554,3.5,Refrigerator
Duck meat,535,3.3,Refrigerator
Veal,540,3.6,Refrigerator
Frozen meat patties,568,4.8,Refrigerator
Frozen nuggets,560,4.6,Refrigerator
Cheese wheels,440,2.7,Refrigerator
Yogurt tubs,404,2.6,Refrigerator
Cottage cheese,435,2.6,Refrigerator
Butter blocks,425,2.7,Refrigerator
Milk cartons,410,2.6,Refrigerator
Kefir bottles,420,2.5,Refrigerator
Fresh vegetables,200,5,Refrigerator
Fresh fruits,250,4.5,Refrigerator
Frozen mixed fruits,610,5.1,Refrigerator
Ice cream tubs,585,4.8,Refrigerator
Frozen pizza,580,4.8,Refrigerator
Frozen pancakes,548,4.6,Refrigerator
Frozen desserts,630,5.3,Refrigerator
Frozen corn,692,5.8,Refrigerator
Frozen peas bulk,694,6.1,Refrigerator
Frozen seafood mix,720,6.5,Refrigerator
Frozen lobsters,742,6.7,Refrigerator
Small electronics set,190,2.7,Small van
Laptop boxes,185,2.5,Small van
Smartphones,220,3.1,Small van
Tablets,190,2.7,Small van
Monitors,210,2.9,Small van
Gaming consoles,192,2.8,Small van
Audio speakers,215,3.2,Small van
PC components,205,3.1,Small van
Handheld consoles,194,2.7,Small van
Network routers,202,3.0,Small van
Projectors,185,2.6,Small van
Electric tools set,450,3.7,Small van
Power drills,480,3.8,Small van
Screwdrivers set,468,3.8,Small van
Wrenches,475,4.1,Small van
Pliers,474,4.3,Small van
Measuring devices,475,3.8,Small van
Voltage testers,456,3.7,Small van
Multimeters,458,3.6,Small van
Flasks and beakers,126,3.4,Small van
Lab glassware,122,3.3,Small van
Glassware set,120,3.2,Small van
Porcelain set,130,3.3,Small van
Ceramic tiles,1568,12.8,Medium van
Wall tiles,1565,12.7,Medium van
Plywood sheets,1540,12.4,Medium van
Timber planks,1550,12.5,Medium van
Drywall sheets,1520,12.2,Medium van
Cement bags,1400,10.5,Medium van
Metal pipes,1450,11.5,Medium van
Roofing sheets,1530,12.3,Medium van
Insulation rolls,1430,11.2,Medium van
Electric radiators,1215,15.2,Medium van
Ovens and stoves,1220,15.2,Medium van
Refrigerators,1250,15.5,Medium van
Washing machines,1150,14.0,Medium van
Dishwashers,1180,14.5,Medium van
Dry food pallets,1020,16.5,Medium van
Retail stock,1030,16.2,Medium van
B2B parcels,985,14.7,Medium van
Freight pallet,1046,16.4,Medium van
Industrial equipment,1035,16.3,Medium van
Commercial pallets,1026,15.9,Medium van
Supermarket restock,1064,16.7,Medium van
Mineral water pallets,825,10.9,Isothermal van
Bottled drinks,800,10.0,Isothermal van
Canned juices,850,11.0,Isothermal van
Juice bottles,838,10.4,Isothermal van
Beer kegs,860,11.2,Isothermal van
Ale kegs,858,11.1,Isothermal van
Soft drinks,826,11.1,Isothermal van
Juices,844,10.7,Isothermal van
Ice tea,844,10.9,Isothermal van
Flavored water,816,10.9,Isothermal van
Apartment furniture,800,25,Furniture van
Large sofas,900,28,Furniture van
Beds and mattresses,920,27.5,Furniture van
Dining tables,830,25.5,Furniture van
Office desks,820,24,Furniture van
Wardrobes,950,27,Furniture van
Storage cabinets,836,25.9,Furniture van
Bookcases,925,28.6,Furniture van
Cabinets for displays,894,27.5,Furniture van
Chests,926,27.8,Furniture van
Sideboards,898,27.3,Furniture van
Coffee tables,780,24,Furniture van
TV stands,785,24.2,Furniture van
Office chairs,825,25.6,Furniture van
Swivel chairs,828,25.4,Furniture van
Sectional sofas,942,28.2,Furniture van
U shaped sofas,945,28.4,Furniture van
Corner sofas,942,28.3,Furniture van
Fitted wardrobes,926,28.8,Furniture van
Wardrobe sets,924,28.9,Furniture van
Meat,300,5,Refrigerator
Meat,1200,12,Refrigerator
Meat,1800,18,Refrigerator
Fresh meat,400,4,Refrigerator
Fresh meat,1500,15,Refrigerator
Frozen meat,600,6,Refrigerator
Frozen meat,1700,17,Refrigerator
Beef,350,4,Refrigerator
Beef,1400,14,Refrigerator
Pork,320,4.5,Refrigerator
Pork,1600,16,Refrigerator
Chicken,280,4,Refrigerator
Chicken,1300,13,Refrigerator
Turkey,500,6,Refrigerator
Turkey,1500,16,Refrigerator
Fish,300,5,Refrigerator
Fish,1200,12,Refrigerator
Frozen fish,700,6,Refrigerator
Frozen fish,1800,18,Refrigerator
Seafood,450,5,Refrigerator
Seafood,1600,15,Refrigerator
Shrimp,400,5.5,Refrigerator
Shrimp,1500,14,Refrigerator
Salmon,420,5.2,Refrigerator
Salmon,1450,14,Refrigerator
Dairy products,400,2.5,Refrigerator
Dairy products,1200,10,Refrigerator
Milk,350,3,Refrigerator
Milk,1400,11,Refrigerator
Cheese,300,2.5,Refrigerator
Cheese,1300,10,Refrigerator
Yogurt,280,2.2,Refrigerator
Yogurt,1250,9.5,Refrigerator
Butter,260,2.1,Refrigerator
Butter,1200,9,Refrigerator
Cream,270,2.3,Refrigerator
Cream,1100,9,Refrigerator
Ice cream,500,5,Refrigerator
Ice cream,1400,13,Refrigerator
Frozen desserts,600,5.5,Refrigerator
Frozen desserts,1500,14,Refrigerator
Frozen vegetables,550,5,Refrigerator
Frozen vegetables,1600,15,Refrigerator
Frozen fruits,580,5.2,Refrigerator
Frozen fruits,1700,16,Refrigerator
Vegetables,200,5,Refrigerator
Vegetables,1200,12,Refrigerator
Fruits,250,4.5,Refrigerator
Fruits,1300,13,Refrigerator
Apples,220,4,Refrigerator
Apples,1400,14,Refrigerator
Bananas,240,4.2,Refrigerator
Bananas,1350,13,Refrigerator
Berries,260,4.5,Refrigerator
Berries,1500,15,Refrigerator
Frozen berries,600,5.5,Refrigerator
Frozen berries,1700,17,Refrigerator
Groceries,300,6,Refrigerator
Groceries,1500,18,Refrigerator
Food products,400,7,Refrigerator
Food products,1600,19,Refrigerator
Perishable food,500,8,Refrigerator
Perishable food,1700,20,Refrigerator
Chilled food,450,7,Refrigerator
Chilled food,1550,18,Refrigerator
Cold chain cargo,420,6,Refrigerator
Cold chain cargo,1650,19,Refrigerator
Ready meals,380,5,Refrigerator
Ready meals,1400,14,Refrigerator
Frozen pizza,600,6,Refrigerator
Frozen pizza,1600,16,Refrigerator
Frozen snacks,550,5,Refrigerator
Frozen snacks,1500,15,Refrigerator
Frozen meat products,620,6,Refrigerator
Frozen meat products,1700,17,Refrigerator
Fish fillets,500,5.5,Refrigerator
Fish fillets,1450,14,Refrigerator
Chicken fillets,480,5,Refrigerator
Chicken fillets,1400,13,Refrigerator
Beef steaks,520,5.5,Refrigerator
Beef steaks,1500,15,Refrigerator
Pork ribs,490,5,Refrigerator
Pork ribs,1450,14,Refrigerator
Sausages,450,4.5,Refrigerator
Sausages,1300,13,Refrigerator
Ham,430,4.5,Refrigerator
Ham,1200,12,Refrigerator
Bacon,420,4.5,Refrigerator
Bacon,1250,12,Refrigerator
Frozen seafood mix,700,6.5,Refrigerator
Frozen seafood mix,1800,18,Refrigerator
Frozen dumplings,600,5.5,Refrigerator
Frozen dumplings,1600,16,Refrigerator
Frozen fries,650,6,Refrigerator
Frozen fries,1700,17,Refrigerator
Frozen nuggets,580,5.2,Refrigerator
Frozen nuggets,1500,15,Refrigerator
Frozen pancakes,540,5,Refrigerator
Frozen pancakes,1400,14,Refrigerator
Frozen waffles,560,5.3,Refrigerator
Frozen waffles,1500,15,Refrigerator
Frozen dough,570,5.4,Refrigerator
Frozen dough,1600,16,Refrigerator
Frozen pastry,600,5.6,Refrigerator
Frozen pastry,1700,17,Refrigerator
Frozen meals,620,6,Refrigerator
Frozen meals,1800,18,Refrigerator
Prepared food,400,6,Refrigerator
Prepared food,1500,17,Refrigerator
Packaged food,350,5,Refrigerator
Packaged food,1400,16,Refrigerator
Organic food,300,5,Refrigerator
Organic food,1300,15,Refrigerator
Supermarket food,500,7,Refrigerator
Supermarket food,1600,18,Refrigerator
Retail food,450,6,Refrigerator
Retail food,1550,17,Refrigerator
Wholesale food,600,8,Refrigerator
Wholesale food,1800,20,Refrigerator
Rice bags,300,5,Medium van
Rice bags,1200,12,Medium van
Pasta boxes,250,4,Small van
Pasta boxes,1000,10,Medium van
Flour sacks,400,6,Medium van
Flour sacks,1500,15,Medium van
Sugar bags,350,5,Medium van
Sugar bags,1400,14,Medium van
Salt bags,300,5,Medium van
Salt bags,1200,12,Medium van
Canned food,200,4,Small van
Canned food,1000,10,Medium van
Canned vegetables,220,4.5,Small van
Canned vegetables,1100,11,Medium van
Snack boxes,150,3,Small van
Snack boxes,900,9,Medium van
Chips,120,2.5,Small van
Chips,800,8,Medium van
Biscuits,180,3,Small van
Biscuits,850,9,Medium van
Chocolate,160,2.8,Small van
Chocolate,900,9,Medium van
Bottled water,500,8,Isothermal van
Bottled water,1500,15,Isothermal van
Juice cartons,400,7,Isothermal van
Juice cartons,1400,14,Isothermal van
Soft drinks,450,7.5,Isothermal van
Soft drinks,1300,13,Isothermal van
Tea boxes,200,3,Small van
Tea boxes,800,8,Medium van
Coffee packs,220,3.2,Small van
Coffee packs,900,9,Medium van
Dry food,300,5,Medium van
Dry food,1200,12,Medium van
Packaged snacks,180,3,Small van
Packaged snacks,950,9.5,Medium van